cluster,weekday,time,Delay Sensitive,Delay Stringent,Delay Tolerant
2,Thu,00:20,168716.8018717247,2068.592542692871,380921.9050786201
2,Thu,00:40,166186.63414138637,1975.4013940675584,322532.0813778036
2,Thu,01:00,168477.38073403892,1661.4943105593165,361771.2070294173
2,Thu,01:20,141693.08446434644,2716.956673042264,340783.714774301
2,Thu,01:40,151027.63949253684,2430.148942418189,324867.11948682874
2,Thu,02:00,153506.2676670306,1238.3851824536819,316740.73910192057
2,Thu,02:20,129206.06950808378,2074.10007159299,297051.9480899991
2,Thu,02:40,121445.10118327112,897.889892141166,327305.6015757026
2,Thu,03:00,139425.27953198488,989.987697584571,320646.4089857632
2,Thu,03:20,117961.41584038456,1996.3423975273354,345589.28025074024
2,Thu,03:40,135671.28293025304,585.2648753650055,347580.14507964725
2,Thu,04:00,156854.8783467044,2067.55729929589,336794.6499762642
2,Thu,04:20,153855.13983810495,2408.1313045908028,349524.85304113524
2,Thu,04:40,147882.169278849,1891.1665878947695,377681.07099120686
2,Thu,05:00,203626.02853850415,3258.8324208377708,430320.63580095436
2,Thu,05:20,210040.37774550915,2532.9362812447634,468075.46735811635
2,Thu,05:40,239540.28638221923,2873.015377944245,520356.94024517416
2,Thu,06:00,246698.75129621755,4555.219278274171,581244.9089744661
2,Thu,06:20,288623.38440744,5781.4942293811,659724.5078237518
2,Thu,06:40,345992.95602039306,7544.980348316218,755180.8832324492
2,Thu,07:00,405076.55500918825,18188.95219527045,798034.4294459835
2,Thu,07:20,315205.1115722544,19259.972856453,747694.1684764265
2,Thu,07:40,290180.8364049582,19637.729090528428,690745.6632235887
2,Thu,08:00,333373.4346280273,29510.063353240024,835485.9424699387
2,Thu,08:20,372690.8682516012,23314.66754828703,850538.546349483
2,Thu,08:40,315428.96169266675,22518.991123878215,873443.9232406095
2,Thu,09:00,325602.6704999845,28615.579652399374,869729.7371189995
2,Thu,09:20,346966.70377598406,24931.469572676746,853438.3482961733
2,Thu,09:40,334839.23397701234,23844.105128620686,799637.5069901409
2,Thu,10:00,349324.21392669727,22952.180881007156,898912.0356873584
2,Thu,10:20,340574.6494109274,18598.007520746916,823367.9671397601
2,Thu,10:40,360160.0558705168,15609.107360002952,866730.2316215343
2,Thu,11:00,382881.1918686063,12709.889484432779,956089.5007603694
2,Thu,11:20,390139.8407759166,12081.231776939292,883575.2503983778
2,Thu,11:40,357093.61052083265,13898.24827408277,867205.8489172446
2,Thu,12:00,396553.5837476316,25831.07681470686,908171.9780581453
2,Thu,12:20,374894.13683033607,25069.333894171337,869472.1157247247
2,Thu,12:40,351554.8229339616,15491.883883421966,794227.7736133492
2,Thu,13:00,428988.4100155744,23417.540553031322,952364.0859579705
2,Thu,13:20,445689.3262565669,26422.128869091146,985901.3843447922
2,Thu,13:40,393706.78726840735,19582.975014541993,942899.3098313455
2,Thu,14:00,450641.8299088521,26113.084082068686,924550.9695838597
2,Thu,14:20,458145.79279140336,24765.40577262672,944622.1060371635
2,Thu,14:40,421505.10293906403,18095.936626620674,866043.6609800978
2,Thu,15:00,466868.1226256874,20600.217793003503,1036824.792009055
2,Thu,15:20,448051.8543027981,19203.850746077605,1006495.2216589057
2,Thu,15:40,478002.3002985124,17143.246789487104,1017980.904585703
2,Thu,16:00,433700.9075727039,13833.12974575917,959205.8503940963
2,Thu,16:20,460232.39526579366,13044.891320695382,959239.5146970508
2,Thu,16:40,463258.9703702279,14767.345024621696,927159.1538164925
2,Thu,17:00,451728.37700268807,15337.961455882147,921307.1223980614
2,Thu,17:20,443682.913233657,13679.962202242557,941807.3255197499
2,Thu,17:40,469630.3193686756,14332.07205634282,909012.1732011173
2,Thu,18:00,472061.24116244935,15624.610187946611,966423.2696641381
2,Thu,18:20,462829.70642428217,13613.183878161728,833195.2677006066
2,Thu,18:40,473202.9689866059,13057.536635454233,787733.7666880237
2,Thu,19:00,519218.3666954601,17178.85183024696,874175.1610720834
2,Thu,19:20,496658.11286807456,14423.118970171377,857292.0815044686
2,Thu,19:40,470019.7357890316,14740.997793681501,836929.9957829119
2,Thu,20:00,496678.85961150535,14030.247310860159,855077.0744847959
2,Thu,20:20,496452.2748710052,14138.569848566409,830886.6512829394
2,Thu,20:40,472454.6029523296,12625.98762038844,780940.3683605223
2,Thu,21:00,464956.70424491575,13774.918803302695,809437.3024084201
2,Thu,21:20,436977.50682183367,11548.97294000992,745331.5025560254
2,Thu,21:40,426332.11403331306,11535.31286405215,678580.2732547319
2,Thu,22:00,390689.41296970245,12539.73109053661,648196.15540138
2,Thu,22:20,387650.67224192113,11351.246826586761,593587.1545091918
2,Thu,22:40,310924.48431010905,9579.47697325853,541969.228767791
2,Thu,23:00,313963.151866236,8556.246568054736,544551.5988478907
2,Thu,23:20,279892.13822072605,5547.424876278531,349489.02261518536
2,Thu,23:40,212063.24041359324,2283.6136008772196,298085.8196987203
2,Fri,00:00,231222.90359558357,5225.29945100233,429433.7963465762
2,Fri,00:20,215460.66418801705,3333.227178827016,412195.1224480522
2,Fri,00:40,208682.53972422527,1286.9464616351222,392470.1063546271
2,Fri,01:00,158947.26334202426,2193.092277549689,359404.72872512427
2,Fri,01:20,167684.59251265254,672.5980416725382,367813.3177578814
2,Fri,01:40,149881.44959084294,1597.4989547877947,356606.3682939407
2,Fri,02:00,140049.05844117707,795.9432662367816,327108.29661680263
2,Fri,02:20,144343.26899715676,843.7676965672534,314291.2768889602
2,Fri,02:40,146782.8781601116,683.056043285157,337362.98890720337
2,Fri,03:00,110674.83968628698,981.86705850037,308066.93237016496
2,Fri,03:20,126663.89808354843,638.1281972198691,300048.89113950176
2,Fri,03:40,127207.5084487898,611.6875289182926,325056.8452687463
2,Fri,04:00,122419.2940116754,1359.1579634884436,350047.0095539565
2,Fri,04:20,151855.0649014453,1408.4323646581065,358867.27753129747
2,Fri,04:40,141486.05855931173,1703.760213496321,392986.55725190294
2,Fri,05:00,216307.55750298616,1453.3896549496355,449817.1471444746
2,Fri,05:20,241537.47079585277,1925.7103023096342,452567.9836503129
2,Fri,05:40,245093.76058058895,3290.5443450982407,515073.37343225034
2,Fri,06:00,269133.26927228906,7118.607333694436,573086.7931946409
2,Fri,06:20,302208.6694021268,6616.496984384519,682040.0475022894
2,Fri,06:40,358768.9195928087,11058.00823097662,761055.3991952974
2,Fri,07:00,397395.55232738925,17334.102273485496,800446.1792223752
2,Fri,07:20,348458.02899757517,16940.1292838205,765038.811529444
2,Fri,07:40,292213.740299876,22476.07893226909,705384.1698273018
2,Fri,08:00,355018.6447956034,31721.051317101566,817030.7018791474
2,Fri,08:20,340921.84924636123,31119.359241264592,794823.3484257715
2,Fri,08:40,289905.0781436765,23057.23874081851,659305.7226752904
2,Fri,09:00,345092.08900328795,29887.664140077428,876373.2135842172
2,Fri,09:20,326582.64268294204,25915.575429183507,765489.0699665013
2,Fri,09:40,303125.4235137423,18856.15719974945,762066.6832995339
2,Fri,10:00,343509.4030963289,22372.714421469267,870799.9469098719
2,Fri,10:20,362875.1871797709,21053.861370254057,876655.5172681242
2,Fri,10:40,403491.6985915924,14222.899072315786,799570.3831469141
2,Fri,11:00,415279.1370999634,13916.615350413053,903349.4659665944
2,Fri,11:20,444332.06832255673,12558.844142190137,917286.2753007124
2,Fri,11:40,439781.83476890886,14163.194248777902,911816.0307678389
2,Fri,12:00,455009.74977348646,21773.03299172153,901008.7298758074
2,Fri,12:20,406994.67199949827,20584.061759015698,918038.9978916749
2,Fri,12:40,433222.1763182988,17668.821865147853,764114.2650245156
2,Fri,13:00,482727.34259032266,27919.56095299767,1004713.5563133381
2,Fri,13:20,466072.7178714318,28131.43937375092,991770.7073463271
2,Fri,13:40,500986.37161053583,21277.555829497873,1004030.2381753424
2,Fri,14:00,497761.9208733851,19608.047880949118,977376.2658605797
2,Fri,14:20,445499.3256932904,16425.132518948878,966405.6568282107
2,Fri,14:40,455283.92213367973,14631.061639050009,939704.9921156951
2,Fri,15:00,487159.63707065047,18020.76956129658,1018661.6445369121
2,Fri,15:20,448130.8409810523,14012.688521831797,979825.6730003947
2,Fri,15:40,377554.3423127858,13983.185051070464,812885.0806125654
2,Fri,16:00,434798.8491975026,12541.67058744629,966460.6564622098
2,Fri,16:20,453707.45451006765,14040.725283617781,942746.844847347
2,Fri,16:40,378068.6872226741,11445.533401019,747475.957035897
2,Fri,17:00,457718.93640133576,11858.84657105339,958074.8148860856
2,Fri,17:20,461136.0627536551,14784.095849726686,878463.4215058732
2,Fri,17:40,456875.81141389237,12350.077960204615,835580.9947020621
2,Fri,18:00,486726.3227590846,11526.261125932564,865132.632584822
2,Fri,18:20,491480.6428384201,13027.520155421538,850965.1899769206
2,Fri,18:40,460153.08986372134,14827.883739662439,767482.4588186586
2,Fri,19:00,494584.53357129445,13414.222045342656,845494.8151175603
2,Fri,19:20,480133.824669552,13163.337320954994,806540.1391057075
2,Fri,19:40,468669.88407479966,9048.361523081805,769153.102221174
2,Fri,20:00,502647.22168235545,11661.651733075862,809327.6910420291
2,Fri,20:20,490629.5917359232,14494.429777925303,767217.851998582
2,Fri,20:40,486463.5209209619,12896.517959116107,707103.7064043247
2,Fri,21:00,466093.4602814555,17058.694840928554,774760.3671928397
2,Fri,21:20,454451.52668107377,12110.294362087263,709414.2909589228
2,Fri,21:40,428585.0705492242,11899.77750051559,625393.1016461208
2,Fri,22:00,428262.12723017007,14315.765228564842,690750.9384135322
2,Fri,22:20,395573.86957839463,10361.03226519956,653978.5796816393
2,Fri,22:40,380460.09076721943,7316.662682818389,604610.1474539144
2,Fri,23:00,402619.7957683173,10343.996134329216,587847.475159381
2,Fri,23:20,364244.7307301996,14247.317237992644,501548.41177418176
2,Fri,23:40,290054.98489918595,7564.633063355017,453235.43689938454
2,Sat,00:00,289304.1148321414,9958.014797632484,469617.317925514
2,Sat,00:20,257431.26340484637,9456.191749974487,434295.16494209087
2,Sat,00:40,208058.87437255093,4772.96899898686,402649.96709925757
2,Sat,01:00,194057.95199404136,5669.341521855898,380892.6783667451
2,Sat,01:20,184943.93432968238,5641.543370229719,378620.6315873013
2,Sat,01:40,195857.0148395356,1905.810598580839,351549.02957306197
2,Sat,02:00,176410.46676570136,799.9945500961514,351850.6522577304
2,Sat,02:20,132886.05714115844,1610.239990191304,292106.09003843565
2,Sat,02:40,125902.60406242745,874.1142741288644,240913.00861932104
2,Sat,03:00,156814.26547570774,2161.833505025039,293318.59747448715
2,Sat,03:20,134383.11101058673,1036.8707398736315,291715.8204541203
2,Sat,03:40,120193.838670143,758.9402653280464,305968.8803624171
2,Sat,04:00,123551.12979168692,1011.0816392125093,301080.745599621
2,Sat,04:20,112097.84493388943,1358.8927884374157,299891.94151411566
2,Sat,04:40,136692.01626356016,540.467102591339,316653.1784068627
2,Sat,05:00,127005.32173093285,1216.8037325878486,311965.2333283866
2,Sat,05:20,143001.03810431497,1101.3190778405226,334266.2907857158
2,Sat,05:40,167712.70675680137,2064.789901912982,362306.4084582814
2,Sat,06:00,148345.25598285726,2992.4727059173038,403127.7305300361
2,Sat,06:20,171273.95448845747,2838.946290857805,404772.46071043715
2,Sat,06:40,205773.10890820075,3705.4395832299147,451483.8200476318
2,Sat,07:00,215399.57628723208,4793.298886351893,544372.1298972676
2,Sat,07:20,233378.3744891988,5913.084412156705,584654.0238048634
2,Sat,07:40,237262.25208228218,6889.2665570506015,607784.141150965
2,Sat,08:00,281675.8536292594,6567.284691393208,702567.7236793666
2,Sat,08:20,308163.14404945774,7635.92335826273,734351.1564863015
2,Sat,08:40,333074.4759462822,8046.287806535589,776748.1347023445
2,Sat,09:00,337644.3845645428,11038.640732281745,824646.237741397
2,Sat,09:20,351523.5903305941,8984.038417161104,812545.0299294237
2,Sat,09:40,330503.95698387263,7706.046084737868,773145.1325860723
2,Sat,10:00,352059.77819328586,9467.269614395607,830313.1704649543
2,Sat,10:20,367576.0572120396,10486.77803991794,818917.3769541142
2,Sat,10:40,356835.4340310104,8864.4614090278,695100.476048202
2,Sat,11:00,422276.06635839207,9885.495835313694,888536.7094387376
2,Sat,11:20,428018.71094292734,9622.49228135076,883021.4066922149
2,Sat,11:40,363142.74503145216,8589.862878575006,857991.0136508718
2,Sat,12:00,409942.1085948542,9770.522761733895,933594.8685364327
2,Sat,12:20,442258.5310946034,12834.613727346268,883184.9392491126
2,Sat,12:40,416343.3379361358,13600.418175740146,913025.2085167223
2,Sat,13:00,406991.71008869563,11299.691559513934,912600.3665928277
2,Sat,13:20,391639.0746714702,12701.06450599432,898950.7555277279
2,Sat,13:40,387422.54679871036,10607.287084875388,740938.2827860478
2,Sat,14:00,461851.60641286656,12939.18264408876,918967.4390904201
2,Sat,14:20,490660.46630574384,11566.375675684218,922967.6136485167
2,Sat,14:40,445163.05189490115,9358.29771893946,934041.7556133054
2,Sat,15:00,474078.6505593861,13117.145085626647,933472.9052978067
2,Sat,15:20,418600.3631983127,12725.904042900158,840224.9833981278
2,Sat,15:40,347489.62974312005,7893.147043044842,704924.3078930976
2,Sat,16:00,462102.3017384231,12936.408872243706,970755.4444445895
2,Sat,16:20,455422.14149128925,14328.389088981821,917141.4470678004
2,Sat,16:40,408630.5069219849,10585.459021734709,848825.4520999289
2,Sat,17:00,456045.03185223084,14235.725019641384,930896.6688333034
2,Sat,17:20,502508.8969932326,14564.949139149585,920950.3399580881
2,Sat,17:40,473830.9979398057,12809.614493762434,820998.50041193
2,Sat,18:00,480880.11428183556,12453.774486007815,824436.2019539754
2,Sat,18:20,525210.3834761381,12026.374227621514,822045.6551129586
2,Sat,18:40,536017.6720806778,13744.519299680456,847937.1137237188
2,Sat,19:00,483175.58659365034,15333.277387169433,848258.6723230643
2,Sat,19:20,497715.3669451722,13047.455846664468,804991.4933851511
2,Sat,19:40,507411.9606769406,15186.843950856934,772844.8659963541
2,Sat,20:00,494082.48150533764,12733.17849731447,793314.723605831
2,Sat,20:20,479171.2561723763,12042.505495806718,803938.134553965
2,Sat,20:40,464436.3654895429,11401.377854597467,783863.777415615
2,Sat,21:00,479234.49770638335,16374.017853813228,724770.4709667934
2,Sat,21:20,456382.6970797463,12381.284321821156,664356.6935187182
2,Sat,21:40,386023.9896164618,13175.814287876881,654812.0439734027
2,Sat,22:00,471616.4331964069,12145.906176072984,661124.195804535
2,Sat,22:20,400737.8879308552,16501.81959050829,619574.7450869842
2,Sat,22:40,382664.1860317875,10705.453851318627,596578.8604593446
2,Sat,23:00,335256.8393566483,11325.40606531261,539980.4094856876
2,Sat,23:20,338338.53384486155,12250.38432607329,501233.3116308254
2,Sat,23:40,282974.1748590482,6932.213078153468,437751.85418635065
2,Sun,00:00,275021.495219872,7796.731301508569,473116.577965725
2,Sun,00:20,240530.45247520172,8034.894032796382,411174.2734531053
2,Sun,00:40,204808.54286995728,5096.194097410148,399065.93210397253
2,Sun,01:00,217129.92838890778,3714.639211941149,401965.37495140213
2,Sun,01:20,180962.35952267738,2483.307485828264,350504.2577805701
2,Sun,01:40,200272.92452486843,1599.4181913007337,343857.0648051221
2,Sun,02:00,151925.03073841392,833.5525981170106,345116.65206689516
2,Sun,02:20,162906.33417763887,1196.0676768147844,317043.4259078186
2,Sun,02:40,131183.8978139495,919.0347423708965,312742.69996567286
2,Sun,03:00,141020.92356228645,1872.4300480136897,301701.0041543617
2,Sun,03:20,142620.83004008178,1247.339815270634,265070.9321795127
2,Sun,03:40,167011.23027332476,777.3891552418348,279143.6985230024
2,Sun,04:00,134102.05293531992,1001.3284080774688,290399.18088654144
2,Sun,04:20,109921.49038687574,913.6100460990527,296066.0867114416
2,Sun,04:40,112389.7729062864,293.0051789562968,284395.05506838154
2,Sun,05:00,148008.12836557673,630.8963254270651,323050.80388396344
2,Sun,05:20,153656.77586410652,1361.43682199529,332977.32999431953
2,Sun,05:40,169442.3498485256,1016.0763263230358,369599.3738643724
2,Sun,06:00,172256.15750961166,1501.3126628982104,408294.488790637
2,Sun,06:20,188796.85678586256,4139.12098812499,411763.4542071823
2,Sun,06:40,205117.09084398524,2967.732709176823,456013.49362184503
2,Sun,07:00,237872.23429199416,4329.15800631354,530877.7215081005
2,Sun,07:20,230861.0073288332,5896.801429949122,575540.7422221286
2,Sun,07:40,295041.2370479698,7025.0292557328785,647641.521900113
2,Sun,08:00,324052.3043495514,7405.794722198147,749008.9148964696
2,Sun,08:20,282956.3303542563,9658.337423197472,702113.5800771798
2,Sun,08:40,308982.31596134015,6959.65824278575,638603.8741930262
2,Sun,09:00,390740.42997779115,9426.501314697924,848249.3307354779
2,Sun,09:20,319312.9228240289,7528.278343854909,801166.1785409659
2,Sun,09:40,357374.0682170891,13172.091513363439,831275.4262013391
2,Sun,10:00,358086.024417169,9345.970681031486,842641.6831586119
2,Sun,10:20,336748.4819749059,10362.393555728011,826516.6211440241
2,Sun,10:40,361670.5076151781,10377.378958002053,795283.4232496283
2,Sun,11:00,422559.35448806605,9675.072754264018,908976.5266094608
2,Sun,11:20,400109.7134344278,9757.756010632556,873254.5282344125
2,Sun,11:40,390817.0153554888,7696.553557273,880583.1123631422
2,Sun,12:00,435890.4014041517,10342.440668712637,960563.334636844
2,Sun,12:20,419856.9328518204,10968.184924376235,934838.3997865489
2,Sun,12:40,406854.8526417852,13263.933678943027,949159.2843107005
2,Sun,13:00,419921.7811298921,9620.889545869322,939205.1853140809
2,Sun,13:20,417115.2657145632,11274.836943464701,860181.168243985
2,Sun,13:40,418252.92698187457,9962.675423098255,798320.1886583612
2,Sun,14:00,429468.2391826192,15093.000918658538,918477.9519842056
2,Sun,14:20,444940.35854508384,13916.214004394133,995887.8460284419
2,Sun,14:40,451048.1695412118,13477.759668590945,889978.1677788235
2,Sun,15:00,440186.94507030834,15057.71178558395,1011052.7610080587
2,Sun,15:20,453198.36685691227,15804.304001150991,992138.8255911106
2,Sun,15:40,445599.03536987543,14663.305166693899,991828.4875278567
2,Sun,16:00,463644.29181028577,14014.460309561782,1026777.7541486823
2,Sun,16:20,470792.1887178004,15759.018511306685,954742.2285578867
2,Sun,16:40,475972.62011947617,15127.07829514627,946065.2162277283
2,Sun,17:00,445130.5637706123,13341.026953586172,975455.0806024063
2,Sun,17:20,482752.7112376937,13547.031106512415,877975.9642810248
2,Sun,17:40,418670.00307778467,11425.502810413545,768879.7217447343
2,Sun,18:00,564353.2533934341,15398.24545433742,986814.3650485886
2,Sun,18:20,465726.46570821374,17416.419949884996,816875.299153931
2,Sun,18:40,461983.8436004962,17469.01686328622,743280.5838270872
2,Sun,19:00,473479.3214206472,15047.068868938783,851529.2011824759
2,Sun,19:20,483110.14576597995,15231.910259116896,860773.6025026572
2,Sun,19:40,508543.9648251204,15410.782272422686,807960.3081419324
2,Sun,20:00,462787.3627614671,15668.473811398086,830491.1401020298
2,Sun,20:20,477291.6868177969,10976.850172055352,802130.4573944012
2,Sun,20:40,482628.5232499502,14053.807478601404,802137.1164006928
2,Sun,21:00,458982.8028829867,13392.10395361277,769538.9356519973
2,Sun,21:20,415661.3803242574,13060.276637518968,739675.5446945627
2,Sun,21:40,409861.262237027,13368.084842790418,721448.4447631558
2,Sun,22:00,383350.55081964954,11108.59578246242,634063.5203161199
2,Sun,22:20,360936.8148183852,10574.898331904267,606344.6680347911
2,Sun,22:40,286827.90312962787,7104.141095528154,500125.4898165152
2,Sun,23:00,324334.70222672384,10740.34122155257,531561.4007826368
2,Sun,23:20,263023.23037437437,8285.960067133414,477576.6247980155
2,Sun,23:40,247289.76008495686,5367.768978177969,438578.2399546729
3,Mon,00:00,172497.08196030295,1554.222272168981,215943.215653907
3,Mon,00:20,155631.5493973625,3109.581872124903,177142.8777918178
3,Mon,00:40,130865.08740215255,577.9137012304292,179709.1739889032
3,Mon,01:00,110101.24143838072,1174.0156742066308,170331.68831806653
3,Mon,01:20,121830.12938308099,310.97224135664834,182924.5955017071
3,Mon,01:40,122124.98890414654,949.9961053329224,171169.6557086941
3,Mon,02:00,124401.7751587281,209.6248903935675,162999.20833848492
3,Mon,02:20,104765.62245437082,408.14980785916777,156197.085358932
3,Mon,02:40,109785.61705487523,312.0262269827806,150938.46716749098
3,Mon,03:00,118336.15077735722,793.8507215475483,150058.26369272717
3,Mon,03:20,109201.00352566697,181.4906967435299,166420.57137913984
3,Mon,03:40,122545.19058232516,373.9115123527834,163745.5088291423
3,Mon,04:00,116564.89620410561,537.9557799478081,164251.40278902135
3,Mon,04:20,130387.8977566374,1873.3166073352122,217086.4988761168
3,Mon,04:40,172489.24512584115,2981.6842587073506,204541.70891303595
3,Mon,05:00,180728.15445221183,3318.0649159611344,239293.08492454127
3,Mon,05:20,196224.11694898037,1764.8060745793655,320749.65838524274
3,Mon,05:40,185596.65566596558,7004.641558446752,399372.56932132697
3,Mon,06:00,247869.9537454463,9136.67132927812,505216.1323193033
3,Mon,06:20,257698.64052831216,7323.59115590779,539809.9428870219
3,Mon,06:40,290132.10751175997,6811.319326461562,713591.0760624749
3,Mon,07:00,332885.40220660553,16634.803158128852,796950.5244006678
3,Mon,07:20,342429.8824366766,23533.5433735532,866997.2936131184
3,Mon,07:40,359004.78599993436,28163.494831274427,826081.1427035072
3,Mon,08:00,372064.4875829436,34223.40192329421,974607.3740718069
3,Mon,08:20,375141.80395138235,27944.62982754576,972483.8372469805
3,Mon,08:40,338110.8892683296,25717.20194390966,1015386.4662949545
3,Mon,09:00,402985.04977445834,25914.867824063072,1060553.3053588746
3,Mon,09:20,367602.31291963835,23556.00100593969,1056249.1428535955
3,Mon,09:40,345418.6013054328,23877.61958904677,968770.0700940213
3,Mon,10:00,389521.08607454173,16769.335747606543,1170087.0620471195
3,Mon,10:20,460485.1777777864,16662.531126358364,1161429.2416400088
3,Mon,10:40,490666.5569353383,16887.269159870142,1227200.1581126973
3,Mon,11:00,585605.417532328,15000.307139386023,1348824.3064524892
3,Mon,11:20,495998.0003356205,17158.738982392388,1258311.277620883
3,Mon,11:40,503046.0937020426,15221.124792260642,1278240.7430489156
3,Mon,12:00,468116.8655879806,24817.79014291667,1364021.4509224135
3,Mon,12:20,529481.2074663424,23113.58407061857,1210421.81504631
3,Mon,12:40,487311.0315904008,20841.385575080116,1132717.8019441657
3,Mon,13:00,479723.1158897024,24584.858812090177,1215169.690463699
3,Mon,13:20,475825.17311682174,22237.396981778522,1125974.6000738598
3,Mon,13:40,430864.50954372116,21042.122870645773,1032329.7547127593
3,Mon,14:00,528082.7893383902,21419.2223949368,1240827.7696517853
3,Mon,14:20,533120.7185734459,25098.652636368482,1267658.9736732955
3,Mon,14:40,455401.7425455405,17627.033619886028,1191158.1118978052
3,Mon,15:00,476452.30201747717,18366.11924104048,1201143.276513191
3,Mon,15:20,456239.2471422003,18175.02035115799,1021792.966184252
3,Mon,15:40,451650.60585356754,16825.826023939782,1002757.4271378365
3,Mon,16:00,428703.57771861996,20929.28366698396,996021.3444903702
3,Mon,16:20,374035.32585964096,15062.133661518757,869915.0385545348
3,Mon,16:40,415360.77977049403,8433.694980551969,790742.8100955188
3,Mon,17:00,358727.09132546425,13761.917266271714,806575.3940651187
3,Mon,17:20,337197.5109156246,7735.464169353276,681257.3422201006
3,Mon,17:40,351335.0957856394,9053.001901411399,586450.7493784013
3,Mon,18:00,381787.63638261065,8489.15879948032,610064.523481666
3,Mon,18:20,308636.9820936333,12991.352204775385,598798.919590647
3,Mon,18:40,279639.3354322676,10976.854247241921,505021.3238289309
3,Mon,19:00,269850.0360605116,10044.135090393947,533346.5623743704
3,Mon,19:20,325567.1812785088,12108.575199226438,544221.3513132533
3,Mon,19:40,278960.54223744763,15334.118947552686,445865.4469547237
3,Mon,20:00,294006.78194807627,12029.875872096369,506892.6437135113
3,Mon,20:20,281414.32352854725,11980.221897010148,435446.49465833453
3,Mon,20:40,240992.12954725223,10595.200949570139,383759.01777722774
3,Mon,21:00,337030.6119119568,5696.5240343395535,384016.9786204145
3,Mon,21:20,212784.432037531,4073.2079329235107,375149.1295445532
3,Mon,21:40,182276.13198085513,7644.895587692686,353979.73347709386
3,Mon,22:00,219385.02532717164,6538.644647280828,330057.8947165262
3,Mon,22:20,177673.958486241,3613.6036234332723,285800.1916364744
3,Mon,22:40,210491.49249662666,2717.1143652165124,249730.16451483784
3,Mon,23:00,186957.1363536567,1423.1818790222812,278648.75379572896
3,Mon,23:20,158607.1479213811,7183.964690072947,241017.551600156
3,Mon,23:40,138619.2935563519,1683.22359323045,229517.67164611904
3,Tue,00:00,149796.1786971063,2551.9621340510434,224067.65398479064
3,Tue,00:20,122886.87957056524,290.25496292857713,219483.65030867132
3,Tue,00:40,103417.67316579685,285.0129395701873,198029.92816252977
3,Tue,01:00,85269.19540633849,131.31138487856288,208496.93083929984
3,Tue,01:20,95778.03252301739,564.7388011468427,188304.39902540832
3,Tue,01:40,98565.00434191478,146.95364409400588,200304.28366670563
3,Tue,02:00,93978.16023914506,134.3291717034114,181733.37632937546
3,Tue,02:20,105272.62502766968,227.6827327226989,153636.3796141071
3,Tue,02:40,167987.4486644359,67.50582675172619,179725.2227631267
3,Tue,03:00,156448.32690080517,42.29035602040345,169587.58949445008
3,Tue,03:20,79670.49173419837,83.44615289500231,160568.06268708862
3,Tue,03:40,126823.20327189013,231.48596862645272,182441.86093096493
3,Tue,04:00,125485.58261385483,1209.8544591329826,223062.9146433463
3,Tue,04:20,121445.98255135951,964.3203891482789,254797.31131546097
3,Tue,04:40,163027.06141490693,2958.2736461192776,252617.729639019
3,Tue,05:00,209377.26481710625,788.3630401899244,275292.12455001165
3,Tue,05:20,240041.47107073411,2839.2898469488273,345654.26615078683
3,Tue,05:40,245523.31946179344,1447.8378492332488,407665.668014735
3,Tue,06:00,263369.11700253,4795.603769645815,508653.1855169818
3,Tue,06:20,296983.4208089875,4109.319646753475,559916.1193800366
3,Tue,06:40,335497.03177602537,9944.381690430348,717775.9634014257
3,Tue,07:00,405791.4960185265,19084.483232571263,813558.1788234313
3,Tue,07:20,319971.7809330572,20624.433818245936,820468.9216185655
3,Tue,07:40,339298.6535049259,29532.301033519958,840864.5608746096
3,Tue,08:00,380787.0505621526,37140.88388304141,903552.3066438382
3,Tue,08:20,382960.53978188365,32471.547750168356,954455.2809707397
3,Tue,08:40,385546.4645721731,25905.08050799457,869264.1337086806
3,Tue,09:00,427081.10001960746,29167.936152016366,1070880.419644619
3,Tue,09:20,397736.3740654164,23295.916047511044,1117342.1027944505
3,Tue,09:40,379005.7643254578,15499.81481763464,932022.231907672
3,Tue,10:00,450859.1922086395,20238.589593011828,1133909.6323370181
3,Tue,10:20,472161.3772440981,15385.733074923413,1189191.3685587335
3,Tue,10:40,463568.42806338915,17994.842475973055,1230270.2816283358
3,Tue,11:00,563685.4087269702,12313.57991518282,1298701.007105267
3,Tue,11:20,530746.8528268393,14828.957430280905,1263901.4852156946
3,Tue,11:40,564927.1696337117,20014.21697961478,1274055.8577727762
3,Tue,12:00,474618.6648638251,27007.570222985443,1313421.920818537
3,Tue,12:20,406614.7825853777,22435.968080877617,1203441.839132701
3,Tue,12:40,377520.68459655275,17172.140815068567,1026233.005453809
3,Tue,13:00,526563.9000799247,21456.614625286624,1311850.364885863
3,Tue,13:20,474432.91576129425,23560.38034735972,1359259.908663742
3,Tue,13:40,520037.9638762169,25282.533880308078,1239246.0373553408
3,Tue,14:00,547909.1470417713,17071.921389830477,1228834.0118429705
3,Tue,14:20,502192.7842967352,23692.371811038975,1147557.0946641732
3,Tue,14:40,474830.0232376347,18266.319681940673,1067305.9605407673
3,Tue,15:00,487839.7351944456,16833.49679215527,1171717.5565159137
3,Tue,15:20,505414.5949977818,18652.637704222016,1123696.8276675884
3,Tue,15:40,424954.86527115334,17269.442474873507,993609.7572282344
3,Tue,16:00,400834.78670056723,18200.56060156568,1032968.3975789063
3,Tue,16:20,416041.4897988791,19164.96029853192,909877.3428882646
3,Tue,16:40,410555.7213609519,10290.346424696476,900338.2161402095
